20:27:32,515 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Producto: aaaa
20:27:34,199 (AWT-EventQueue-0) ERROR [uniandes.isis2304.parranderos.persistencia.PersistenciaSuperAndes] - Exception : Error con la ejecucion de Query de SQL "INSERT INTO PRODUCTO(id, nombre, idcategoria, marca, precio_unitario, cantidad, und_medida, precio_x_und_medida, presentacion, peso, volumen, codigo_barras, nivel_reorden, subcategoria, fecha_vencimiento) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)".
ORA-00001: restricción única (ISIS2304B29202220.PK_IDPRODUCTO) violada

20:27:34,356 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Producto: null
20:28:22,431 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
20:28:22,431 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
20:28:22,446 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
20:29:24,771 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Producto: asdaa
20:29:26,424 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Producto: Producto [id=6, idCategoria=1, marca=fsddsfd, precioUnitario=666.0, cantidad=2121, unidadMedida=gr, precioXUndMedida=1321.0, presentacion=sdfsd, peso=12.0, volumen=23.0, codigoDeBarras=21werf, nivelReorden=32432, subcategoria=fdss, fechaVencimiento=2022-08-09 00:00:00.0]
21:36:53,041 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
21:36:53,049 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
21:36:53,080 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
21:37:40,858 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Cliente: juan
21:37:41,084 (AWT-EventQueue-0) ERROR [uniandes.isis2304.parranderos.persistencia.PersistenciaSuperAndes] - Exception : Error con la ejecucion de Query de SQL "INSERT INTO CLIENTE(id, nombre, correo, tipodoc, numerodoc, puntos, tipoCliente, direccion) values (?, ?, ?, ?, ?, ?, ?, ?)".
ORA-00904: "TIPOCLIENTE": identificador no válido

21:37:41,090 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Cliente: null
21:41:01,175 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
21:41:01,176 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
21:41:01,205 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
21:41:34,365 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Cliente: Juan
21:41:34,745 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Cliente: Cliente [id=8, nombre=Juan, correo=asdas, tipodoc=cc, numerodoc=1213, puntos=0.0, tipoCliente=Persona, direccion=124s]
21:42:12,516 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Cliente: adsad
21:42:12,740 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Cliente: Cliente [id=9, nombre=adsad, correo=adssad, tipodoc=er, numerodoc=213, puntos=0.0, tipoCliente=Persona, direccion=121dw]
21:42:43,592 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Cliente: asdas
21:42:43,697 (AWT-EventQueue-0) ERROR [uniandes.isis2304.parranderos.persistencia.PersistenciaSuperAndes] - Exception : Error con la ejecucion de Query de SQL "INSERT INTO CLIENTE(id, nombre, correo, tipodoc, numerodoc, puntos, tipo_cliente, direccion) values (?, ?, ?, ?, ?, ?, ?, ?)".
ORA-02290: restricción de control (ISIS2304B29202220.CK_TIPO_CLIENTE) violada

21:42:43,698 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Cliente: null
21:52:37,421 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
21:52:37,424 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
21:52:37,464 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
21:53:16,257 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
21:53:16,258 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
21:53:16,291 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
21:54:23,384 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Promocion: Pague 2 lleve 3del producto: 1
21:54:23,789 (AWT-EventQueue-0) ERROR [uniandes.isis2304.parranderos.persistencia.PersistenciaSuperAndes] - Exception : Error con la ejecucion de Query de SQL "INSERT INTO PEDIDO(id, idproducto, idsucursal, tipo, cantidad, fechaInicio, fechaFin) values (?, ?, ?, ?, ?, ?, ?)".
ORA-00904: "FECHAFIN": identificador no válido

21:54:23,794 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Promocion: null
21:56:33,017 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
21:56:33,018 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
21:56:33,053 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
21:57:01,354 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Promocion: Pague 2 lleve 3del producto: 1
21:57:01,554 (AWT-EventQueue-0) ERROR [uniandes.isis2304.parranderos.persistencia.PersistenciaSuperAndes] - Exception : Error con la ejecucion de Query de SQL "INSERT INTO PEDIDO(id, idproducto, idsucursal, tipo, cantidad, fecha_inicio, fecha_fin) values (?, ?, ?, ?, ?, ?, ?)".
ORA-00904: "FECHA_FIN": identificador no válido

21:57:01,558 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Promocion: null
22:03:32,124 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
22:03:32,125 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
22:03:32,152 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
22:04:05,093 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Promocion: Pague 2 lleve 3del producto: 1
22:04:05,420 (AWT-EventQueue-0) ERROR [uniandes.isis2304.parranderos.persistencia.PersistenciaSuperAndes] - Exception : Error con la ejecucion de Query de SQL "INSERT INTO PEDIDO(id, idproducto, idsucursal, tipo, cantidad, fecha_inicio, fecha_fin) values (?, ?, ?, ?, ?, ?, ?)".
ORA-00904: "FECHA_FIN": identificador no válido

22:04:05,424 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Promocion: null
22:04:50,118 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
22:04:50,120 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
22:04:50,157 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
22:05:18,369 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Promocion: Pague 2 lleve 3del producto: 1
22:05:18,663 (AWT-EventQueue-0) ERROR [uniandes.isis2304.parranderos.persistencia.PersistenciaSuperAndes] - Exception : Error con la ejecucion de Query de SQL "INSERT INTO PEDIDO(id, idproducto, idsucursal, tipo, cantidad, fecha_inicio, fecha_fin) values (?, ?, ?, ?, ?, ?, ?)".
ORA-00904: "FECHA_FIN": identificador no válido

22:05:18,671 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Promocion: null
22:07:54,259 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
22:07:54,261 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
22:07:54,295 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
22:08:24,428 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Promocion: Pague 2 lleve 3del producto: 1
22:08:24,644 (AWT-EventQueue-0) ERROR [uniandes.isis2304.parranderos.persistencia.PersistenciaSuperAndes] - Exception : Error con la ejecucion de Query de SQL "INSERT INTO PROMOCION(id, idproducto, idsucursal, tipo, cantidad, fecha_inicio, fecha_fin) values (?, ?, ?, ?, ?, ?, ?)".
ORA-00904: "ID": identificador no válido

22:08:24,651 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Promocion: null
22:09:40,169 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
22:09:40,172 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
22:09:40,205 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
22:10:03,919 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Promocion: Pague 2 lleve 3del producto: 1
22:10:04,140 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Promocion: Promocion [id=16, idproducto=1, idsucursal=1, tipo=Pague 2 lleve 3, cantidad=12, fechaInicio=2022-05-05 00:00:00.0, fechaFin=2023-05-05 00:00:00.0]
22:38:07,264 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
22:38:07,265 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
22:38:07,297 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
22:38:35,570 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Pedido: 1, 1
22:38:35,895 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Pedido: Pedido [idpedido=17, idProveedor=1, idProducto=1, voulmen=12.0, precioTotal=123.0, fechaEsperada=2022-05-14 00:00:00.0, fechaEntrega=1969-12-31 19:00:00.0, calificacion=0.0, estado=Pendiente, sucursal=1]
22:47:29,955 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
22:47:29,957 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
22:47:29,986 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
22:48:52,396 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
22:48:52,403 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
22:48:52,449 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
22:49:38,388 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 5
22:49:39,124 (AWT-EventQueue-0) ERROR [uniandes.isis2304.parranderos.persistencia.PersistenciaSuperAndes] - Exception : Error con la ejecucion de Query de SQL "UPDATE PEDIDO SET fecha_entregada = ?, calificacion = ?  WHERE idpedido = ?".
ORA-00904: "FECHA_ENTREGADA": identificador no válido

22:51:09,319 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 2
22:51:09,354 (AWT-EventQueue-0) ERROR [uniandes.isis2304.parranderos.persistencia.PersistenciaSuperAndes] - Exception : Error con la ejecucion de Query de SQL "UPDATE PEDIDO SET fecha_entregada = ?, calificacion = ?  WHERE idpedido = ?".
ORA-00904: "FECHA_ENTREGADA": identificador no válido

22:52:04,589 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
22:52:04,591 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
22:52:04,638 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
22:52:29,223 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 5
22:53:51,291 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
22:53:51,293 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
22:53:51,324 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
22:54:19,853 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 9
22:57:42,399 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
22:57:42,401 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
22:57:42,431 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
22:58:05,054 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 7
23:00:22,003 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
23:00:22,004 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
23:00:22,037 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
23:00:51,332 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 2
23:10:23,134 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
23:10:23,136 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
23:10:23,168 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
23:10:41,672 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 2
23:11:25,826 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
23:11:25,827 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
23:11:25,858 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
23:12:00,454 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 2
23:17:07,948 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
23:17:07,949 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
23:17:07,982 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
23:17:34,000 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 2
23:21:51,582 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Pedido: 1, 1
23:21:51,633 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Pedido: Pedido [idpedido=18, idProveedor=1, idProducto=1, voulmen=10.0, precioTotal=20.0, fechaEsperada=2020-02-04 00:00:00.0, fechaEntrega=1969-12-31 19:00:00.0, calificacion=0.0, estado=Pendiente, sucursal=1]
23:22:08,587 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 18
23:24:28,694 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
23:24:28,695 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
23:24:28,728 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
23:24:59,788 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Pedido: 1, 1
23:25:00,036 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Pedido: Pedido [idpedido=19, idProveedor=1, idProducto=1, voulmen=2.0, precioTotal=1.0, fechaEsperada=2024-04-04 00:00:00.0, fechaEntrega=1969-12-31 19:00:00.0, calificacion=0.0, estado=Pendiente, sucursal=1]
23:25:16,769 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 19
23:26:50,307 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
23:26:50,308 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
23:26:50,340 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
23:27:18,364 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Pedido: 1, 1
23:27:18,903 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Adicionando Pedido: Pedido [idpedido=20, idProveedor=1, idProducto=1, voulmen=1.0, precioTotal=1.0, fechaEsperada=2020-03-04 00:00:00.0, fechaEntrega=1969-12-31 19:00:00.0, calificacion=0.0, estado=Pendiente, sucursal=1]
23:27:37,736 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 20
23:35:14,169 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
23:35:14,171 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
23:35:14,201 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
23:52:41,100 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
23:52:41,102 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
23:52:41,143 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
23:53:02,373 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 1
23:56:42,037 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
23:56:42,038 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
23:56:42,073 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
05:11:54,531 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
05:11:54,533 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
05:11:54,617 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
05:12:38,683 (AWT-EventQueue-0) INFO  [uniandes.isis2304.parranderos.negocio.SuperAndes] - Actualizando pedio: 2
05:19:58,140 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
05:19:58,141 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
05:19:58,175 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
05:21:40,597 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
05:21:40,599 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
05:21:40,629 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
05:25:48,835 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
05:25:48,836 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
05:25:48,867 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
05:28:55,365 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
05:28:55,366 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
05:28:55,398 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
05:44:49,916 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
05:44:49,917 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
05:44:49,953 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
05:47:59,667 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
05:47:59,669 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
05:47:59,703 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
05:57:17,192 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
05:57:17,193 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
05:57:17,223 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
06:00:12,955 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
06:00:12,956 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
06:00:12,993 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
06:18:48,290 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
06:18:48,292 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
06:18:48,322 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
06:26:44,701 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
06:26:44,702 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
06:26:44,734 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
06:29:56,059 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
06:29:56,061 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
06:29:56,089 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
06:32:02,190 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
06:32:02,191 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
06:32:02,223 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
06:38:19,539 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Interfaz
06:38:19,541 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se aplica configuración indicada en el archivo de configuración
06:38:19,587 (main) INFO  [uniandes.isis2304.parranderos.interfaz.InterfazSuperAndes] - Se encontró un archivo de configuración válido: Tablas BD
